0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3732.0,-15284.0,-1136.0,3122.0,32767.0,1973.0,10904.0,-1492.0,7828.0,-28994.0,22656.0,-28256.0,6636.0,8660.0,10064.0,2474.0,-25919.0,-22473.0
-4960.0,-18096.0,-4732.0,3722.0,32767.0,2126.0,10996.0,2224.0,12072.0,-25812.0,19362.0,-29553.0,1908.0,12156.0,15032.0,942.0,-24824.0,-30275.0
-3252.0,-16264.0,-5548.0,7992.0,32767.0,3374.0,12552.0,-1368.0,13564.0,-32768.0,19779.0,-32768.0,1928.0,13724.0,10116.0,4723.0,-30276.0,-26632.0
-2544.0,-15248.0,-7272.0,8755.0,32767.0,3366.0,13708.0,-2020.0,12684.0,-32768.0,25094.0,-32768.0,3380.0,9900.0,6124.0,-52.0,-29260.0,-27330.0
-2660.0,-14956.0,-6380.0,8289.0,32767.0,1975.0,9800.0,-2584.0,9212.0,-32768.0,27599.0,-32768.0,152.0,11448.0,5580.0,-4622.0,-27156.0,-30024.0
-2676.0,-15544.0,-6360.0,11485.0,32767.0,30.0,8240.0,-4844.0,5920.0,-32768.0,25508.0,-32768.0,-1144.0,13156.0,1476.0,-6715.0,-25948.0,-27437.0
-2640.0,-15576.0,-6684.0,17343.0,32767.0,-1597.0,8712.0,-7648.0,4904.0,-32768.0,24263.0,-32768.0,-100.0,14108.0,2520.0,-8913.0,-23549.0,-23398.0
-1972.0,-15128.0,-7856.0,19572.0,31806.0,-3252.0,11784.0,-8844.0,3460.0,-30107.0,21865.0,-32768.0,1792.0,12324.0,5400.0,-11710.0,-22724.0,-21280.0
-1756.0,-16520.0,-7120.0,19986.0,28979.0,-3931.0,13604.0,-8460.0,5968.0,-24205.0,18641.0,-32768.0,2708.0,11084.0,7572.0,-18382.0,-22061.0,-21650.0
-1184.0,-16428.0,-5416.0,19901.0,29087.0,-4503.0,13888.0,-6488.0,7444.0,-21813.0,14251.0,-32768.0,3016.0,9436.0,9268.0,-22257.0,-21382.0,-22903.0
-1336.0,-15808.0,-3616.0,18561.0,28419.0,-4781.0,13292.0,-2520.0,9284.0,-18475.0,14361.0,-32768.0,592.0,9272.0,9176.0,-25390.0,-19513.0,-23821.0
-2216.0,-15480.0,-1724.0,19182.0,26720.0,-3689.0,15196.0,-5152.0,9640.0,-18418.0,12022.0,-32768.0,28.0,9208.0,9144.0,-25408.0,-18759.0,-20790.0
-876.0,-15336.0,-804.0,21122.0,26035.0,-1811.0,15988.0,-4952.0,10916.0,-15247.0,12214.0,-32768.0,1240.0,8404.0,10736.0,-24025.0,-17483.0,-16797.0
-856.0,-15516.0,-1660.0,22949.0,26013.0,-1240.0,14104.0,-3044.0,11952.0,-518.0,22597.0,-32768.0,2704.0,6388.0,11316.0,-26445.0,-18516.0,-16216.0
-1060.0,-15164.0,-1180.0,25169.0,24987.0,-1798.0,12860.0,-3228.0,9848.0,-2784.0,17313.0,-32768.0,1732.0,6652.0,11620.0,-29188.0,-18228.0,-14884.0
-724.0,-13820.0,216.0,26847.0,23910.0,-3319.0,10956.0,-2816.0,7128.0,2257.0,18327.0,-32768.0,1672.0,6052.0,11788.0,-27024.0,-17144.0,-11984.0
-1304.0,-14100.0,1908.0,27855.0,22883.0,-5282.0,9160.0,-1220.0,8556.0,4831.0,15429.0,-32768.0,2468.0,3816.0,8692.0,-28918.0,-15893.0,-9682.0
-2328.0,-12720.0,3208.0,28094.0,18950.0,-7185.0,9372.0,-1196.0,6048.0,7769.0,12343.0,-32768.0,2500.0,2288.0,9868.0,-30767.0,-11664.0,-7378.0
436.0,-13392.0,3704.0,29780.0,18386.0,-9301.0,9284.0,2748.0,7880.0,9407.0,7184.0,-32768.0,3524.0,184.0,12812.0,-32260.0,-7592.0,-9455.0
1728.0,-14856.0,4764.0,28212.0,18602.0,-9167.0,11152.0,6072.0,10956.0,11511.0,4996.0,-32768.0,1672.0,1052.0,15304.0,-32768.0,-5547.0,-11229.0
3468.0,-17456.0,5312.0,27811.0,18659.0,-7442.0,14608.0,6032.0,13124.0,12056.0,1369.0,-32768.0,-320.0,1472.0,17028.0,-32768.0,-5214.0,-11346.0
3556.0,-16288.0,6780.0,29562.0,18648.0,-5313.0,17632.0,3536.0,16516.0,16219.0,4092.0,-32768.0,-568.0,1472.0,21040.0,-32768.0,-6014.0,-9901.0
1492.0,-15296.0,8152.0,30564.0,18218.0,-2756.0,17732.0,2952.0,18328.0,16361.0,5722.0,-32303.0,324.0,328.0,22328.0,-31816.0,-6377.0,-7664.0
84.0,-11164.0,9964.0,28196.0,15409.0,-1639.0,15668.0,3232.0,19424.0,15182.0,8262.0,-24502.0,1740.0,-884.0,23144.0,-26268.0,-4991.0,-6539.0
-1720.0,-9264.0,9896.0,21301.0,11447.0,-193.0,12704.0,3204.0,17196.0,9335.0,7271.0,-17930.0,2436.0,-1228.0,21296.0,-22190.0,-2623.0,-5864.0
-1408.0,-9428.0,10928.0,15373.0,9805.0,-363.0,9692.0,6204.0,15988.0,4040.0,5510.0,-11681.0,1564.0,-1768.0,19700.0,-15644.0,-1376.0,-4218.0
2188.0,-11108.0,10812.0,10393.0,4005.0,-2144.0,9272.0,6988.0,11428.0,1666.0,6949.0,-9777.0,264.0,-1496.0,17052.0,-12060.0,1466.0,-3980.0
2756.0,-14004.0,11980.0,7777.0,1114.0,-4850.0,8368.0,6940.0,7904.0,102.0,2388.0,-8758.0,-148.0,-764.0,18676.0,-8927.0,2612.0,-3052.0
3652.0,-14556.0,12680.0,8146.0,1097.0,-4924.0,9184.0,9020.0,11064.0,4559.0,-121.0,-8508.0,1388.0,-2220.0,18856.0,-8361.0,1804.0,-2786.0
3608.0,-15088.0,13168.0,7917.0,2931.0,-2505.0,10520.0,10488.0,15748.0,5468.0,-1985.0,-9016.0,1520.0,-2976.0,19952.0,-9207.0,-56.0,-3228.0
2732.0,-13004.0,13700.0,8319.0,6482.0,613.0,11800.0,9136.0,19312.0,5376.0,-212.0,-7974.0,2160.0,-2812.0,21476.0,-7476.0,-1471.0,-3370.0
1084.0,-10468.0,12920.0,4059.0,3622.0,1621.0,11044.0,8132.0,19304.0,390.0,1348.0,-5137.0,740.0,-1952.0,20228.0,-5059.0,-2191.0,-2708.0
2244.0,-12572.0,12532.0,2009.0,1252.0,151.0,9840.0,5944.0,12216.0,-2201.0,3249.0,-2847.0,56.0,-1628.0,15000.0,-2351.0,-167.0,-1058.0
1172.0,-12772.0,12488.0,1259.0,-438.0,-1674.0,7532.0,6104.0,8180.0,-1158.0,851.0,-896.0,988.0,-1852.0,16928.0,-1419.0,1852.0,-18.0
2364.0,-12680.0,12780.0,1848.0,-483.0,-2995.0,6796.0,7956.0,9372.0,1478.0,-1453.0,-224.0,1984.0,-2624.0,16016.0,-2255.0,2557.0,114.0
2488.0,-13220.0,12920.0,2229.0,-110.0,-2913.0,6972.0,9772.0,13224.0,1773.0,-3238.0,-515.0,2516.0,-2632.0,16520.0,-2291.0,3009.0,-108.0
1940.0,-12924.0,12796.0,3182.0,387.0,-1938.0,7720.0,10028.0,15864.0,2827.0,-1907.0,-1396.0,3644.0,-3140.0,17304.0,-2200.0,1762.0,-433.0
1212.0,-12036.0,13024.0,2557.0,2255.0,-682.0,7180.0,10880.0,16956.0,1305.0,-753.0,-1520.0,4304.0,-3288.0,18616.0,-1658.0,137.0,-1209.0
376.0,-11244.0,12816.0,888.0,3868.0,628.0,6384.0,10404.0,16756.0,-1243.0,-557.0,-1357.0,3488.0,-2744.0,18372.0,-643.0,-677.0,-1766.0
368.0,-11444.0,12160.0,-966.0,2330.0,29.0,6732.0,7580.0,13352.0,-3649.0,502.0,-1090.0,2568.0,-2292.0,13960.0,1167.0,-498.0,-856.0
356.0,-12804.0,12392.0,-1223.0,519.0,-1108.0,6340.0,5736.0,10260.0,-2709.0,-383.0,338.0,2440.0,-1960.0,14092.0,354.0,1460.0,-93.0
652.0,-13108.0,12364.0,665.0,-542.0,-1477.0,5716.0,7300.0,10368.0,864.0,-738.0,461.0,2928.0,-2292.0,13848.0,-1336.0,1836.0,753.0
832.0,-12644.0,13020.0,2017.0,-1057.0,-1098.0,6576.0,9056.0,13604.0,2112.0,-1727.0,278.0,3504.0,-2788.0,15812.0,-2052.0,2828.0,801.0
864.0,-12404.0,13140.0,2005.0,-266.0,-325.0,6912.0,10400.0,16196.0,1950.0,-800.0,224.0,4256.0,-3548.0,17352.0,-1987.0,1850.0,415.0
460.0,-11904.0,13108.0,1203.0,618.0,249.0,6320.0,10592.0,16260.0,106.0,-113.0,125.0,4476.0,-3416.0,17388.0,-1483.0,963.0,-225.0
-8.0,-11548.0,13012.0,323.0,1163.0,596.0,5236.0,9980.0,14244.0,-869.0,251.0,-8.0,4664.0,-3472.0,17060.0,-268.0,-239.0,-444.0
-668.0,-11184.0,12508.0,-495.0,1345.0,949.0,4576.0,9156.0,13364.0,-1369.0,-346.0,-147.0,4680.0,-3260.0,15604.0,100.0,-738.0,-676.0
-1284.0,-10816.0,12400.0,-1523.0,874.0,697.0,4964.0,7640.0,12572.0,-2213.0,-1054.0,488.0,4068.0,-2856.0,14468.0,917.0,-137.0,-396.0
-888.0,-10936.0,12092.0,-2275.0,-494.0,24.0,5204.0,7524.0,12768.0,-1783.0,-1013.0,1503.0,4020.0,-3128.0,14408.0,1233.0,963.0,-11.0
-124.0,-11952.0,12260.0,-2573.0,-1090.0,-467.0,5144.0,8768.0,12996.0,-1806.0,-838.0,1518.0,3904.0,-2772.0,14372.0,1144.0,1288.0,153.0
380.0,-12300.0,12452.0,-1872.0,-840.0,-449.0,5400.0,9324.0,13292.0,-1516.0,-1107.0,1021.0,4268.0,-2936.0,15372.0,862.0,808.0,154.0
596.0,-12512.0,12624.0,-1228.0,282.0,98.0,5792.0,9712.0,14152.0,-742.0,-619.0,67.0,4352.0,-3008.0,16024.0,268.0,-95.0,-389.0
-28.0,-12376.0,12512.0,-1136.0,1184.0,823.0,6316.0,9276.0,15232.0,-1116.0,-184.0,-440.0,4244.0,-2784.0,15936.0,112.0,-596.0,-595.0
-180.0,-11712.0,12228.0,-1180.0,1421.0,1205.0,6276.0,8212.0,14484.0,-1786.0,679.0,-228.0,4108.0,-2636.0,15856.0,264.0,-1198.0,-548.0
-472.0,-11780.0,12044.0,-1489.0,1370.0,1261.0,5440.0,7900.0,12808.0,-1775.0,755.0,40.0,4208.0,-2624.0,14504.0,294.0,-876.0,-545.0
-576.0,-11576.0,11852.0,-1454.0,921.0,950.0,5108.0,7388.0,12044.0,-1583.0,54.0,511.0,4268.0,-2544.0,14408.0,127.0,62.0,-590.0
-676.0,-11304.0,11660.0,-1748.0,397.0,534.0,4900.0,7964.0,12656.0,-1212.0,-293.0,911.0,4292.0,-2556.0,14640.0,526.0,584.0,-515.0
-432.0,-11388.0,11524.0,-2305.0,-174.0,182.0,5236.0,7888.0,13084.0,-1885.0,-818.0,1240.0,4324.0,-2400.0,14288.0,1160.0,1166.0,-414.0
-356.0,-11904.0,11404.0,-2195.0,-186.0,-43.0,5132.0,7916.0,12868.0,-1910.0,-924.0,1223.0,4332.0,-2308.0,14400.0,1160.0,1006.0,-415.0
-140.0,-12176.0,11380.0,-1635.0,-61.0,-62.0,5120.0,8268.0,13080.0,-1603.0,-763.0,697.0,4176.0,-2256.0,13792.0,482.0,857.0,-464.0
-208.0,-12272.0,11316.0,-846.0,216.0,110.0,5424.0,7832.0,12940.0,-954.0,-626.0,150.0,4020.0,-2028.0,14060.0,-25.0,727.0,-324.0
-328.0,-12144.0,11528.0,-319.0,112.0,245.0,5684.0,7732.0,13208.0,-379.0,-439.0,88.0,4292.0,-2256.0,14796.0,-433.0,568.0,-213.0
-316.0,-12152.0,11428.0,-584.0,319.0,460.0,5768.0,7920.0,13416.0,-463.0,-482.0,-26.0,4176.0,-2032.0,15244.0,-538.0,430.0,-325.0
-288.0,-12244.0,11380.0,-701.0,342.0,571.0,6036.0,7800.0,13724.0,-623.0,-586.0,10.0,3992.0,-1960.0,15300.0,-263.0,166.0,-162.0
-432.0,-12052.0,11352.0,-742.0,130.0,493.0,6084.0,7120.0,13224.0,-915.0,-691.0,529.0,4024.0,-2012.0,15140.0,-168.0,407.0,-19.0
-416.0,-11932.0,11380.0,-980.0,-253.0,395.0,5848.0,7416.0,13152.0,-535.0,-630.0,1177.0,4124.0,-2096.0,15156.0,224.0,668.0,142.0
-328.0,-12196.0,11484.0,-1268.0,-297.0,340.0,5580.0,8396.0,13364.0,-716.0,-704.0,1098.0,4216.0,-2280.0,14816.0,504.0,618.0,165.0
-8.0,-12652.0,11540.0,-993.0,-208.0,166.0,5736.0,8268.0,13412.0,-911.0,-717.0,551.0,4120.0,-2064.0,14192.0,-7.0,629.0,-41.0
-128.0,-12612.0,11376.0,-128.0,68.0,144.0,5616.0,8000.0,13088.0,-398.0,-229.0,23.0,4212.0,-2068.0,14528.0,-347.0,511.0,53.0
-360.0,-12288.0,11480.0,128.0,391.0,409.0,5896.0,7992.0,13368.0,-163.0,-302.0,-255.0,4284.0,-2276.0,14956.0,-567.0,420.0,-56.0
-396.0,-11920.0,11496.0,-132.0,290.0,388.0,6124.0,7984.0,13792.0,-441.0,-120.0,7.0,4136.0,-2196.0,15468.0,-447.0,484.0,-126.0
-352.0,-11948.0,11588.0,-627.0,53.0,248.0,6072.0,7744.0,13332.0,-939.0,-142.0,420.0,4132.0,-2212.0,15604.0,185.0,478.0,43.0
-232.0,-12040.0,11344.0,-829.0,42.0,112.0,5760.0,8016.0,13088.0,-1199.0,-372.0,767.0,4308.0,-2344.0,15148.0,463.0,442.0,-17.0
-412.0,-12372.0,11188.0,-1192.0,12.0,190.0,5728.0,7984.0,13020.0,-1225.0,-609.0,647.0,4208.0,-2136.0,14716.0,336.0,419.0,-109.0
-372.0,-12564.0,11088.0,-759.0,208.0,188.0,5824.0,7648.0,13108.0,-864.0,-753.0,533.0,4220.0,-1884.0,14796.0,203.0,243.0,-8.0
-440.0,-12412.0,11252.0,-597.0,208.0,441.0,5948.0,7740.0,13492.0,-608.0,-582.0,411.0,4248.0,-1952.0,15092.0,160.0,21.0,91.0
-536.0,-12408.0,11308.0,-446.0,279.0,590.0,6036.0,7784.0,13772.0,-565.0,-444.0,516.0,4468.0,-2108.0,15104.0,-111.0,-136.0,90.0
-460.0,-12396.0,11252.0,-408.0,278.0,589.0,5760.0,8036.0,13220.0,-601.0,-319.0,455.0,4560.0,-2196.0,14640.0,-111.0,-144.0,25.0
-564.0,-12412.0,11356.0,-405.0,393.0,557.0,5396.0,8096.0,12920.0,-522.0,-595.0,284.0,4616.0,-2072.0,14588.0,-123.0,148.0,-151.0
-788.0,-12468.0,11388.0,-215.0,454.0,349.0,5452.0,8020.0,13176.0,-553.0,-796.0,-75.0,4636.0,-2076.0,14332.0,-389.0,398.0,-230.0
-692.0,-12288.0,11352.0,-43.0,188.0,131.0,5772.0,7568.0,13188.0,-457.0,-521.0,-153.0,4464.0,-2124.0,14472.0,-682.0,814.0,-169.0
-728.0,-12276.0,11472.0,-19.0,37.0,-125.0,5876.0,7684.0,13192.0,-372.0,-239.0,-14.0,4404.0,-2120.0,15124.0,-522.0,1141.0,-137.0
-516.0,-12344.0,11512.0,56.0,-87.0,-340.0,5800.0,8140.0,13356.0,-503.0,-404.0,106.0,4560.0,-2344.0,15120.0,-416.0,1117.0,-171.0
-284.0,-12656.0,11648.0,126.0,32.0,-497.0,5712.0,8380.0,13244.0,-451.0,-498.0,-274.0,4552.0,-2168.0,14872.0,-585.0,919.0,-295.0
-492.0,-12664.0,11448.0,729.0,434.0,-337.0,5976.0,8164.0,13576.0,-136.0,-278.0,-751.0,4464.0,-2144.0,14852.0,-954.0,872.0,-359.0
-696.0,-12240.0,11428.0,559.0,694.0,94.0,6388.0,8012.0,14220.0,-36.0,147.0,-757.0,4492.0,-2040.0,16312.0,-751.0,490.0,-337.0
-776.0,-12016.0,11424.0,-319.0,614.0,324.0,6504.0,8052.0,14568.0,-1038.0,192.0,-265.0,4492.0,-2172.0,16092.0,-89.0,205.0,-366.0
-572.0,-12064.0,11380.0,-1093.0,376.0,190.0,6260.0,7564.0,13372.0,-1873.0,-12.0,407.0,4220.0,-2028.0,15408.0,522.0,443.0,-383.0
-400.0,-12612.0,11276.0,-1190.0,21.0,-206.0,5676.0,7580.0,12128.0,-1618.0,-446.0,584.0,4148.0,-1968.0,14636.0,506.0,705.0,-241.0
-200.0,-12924.0,11148.0,-493.0,-30.0,-363.0,5812.0,7740.0,12672.0,-662.0,-544.0,26.0,4056.0,-1776.0,14392.0,-153.0,796.0,-196.0
-84.0,-12912.0,11128.0,99.0,132.0,-121.0,6460.0,7936.0,13884.0,-211.0,-321.0,-425.0,4100.0,-1912.0,14560.0,-747.0,632.0,-94.0
